y_test,y_pred
0.7855896159495047,0.7326965
0.337685785686875,0.33620706
0.7890026662034667,0.69389355
0.8542025395607333,0.39064306
0.8494241696172105,0.79692745
0.6312185839377786,0.5304256
1.3608739837729793,0.9222576
1.5375121728625116,1.5015326
0.9200436807434623,1.3665059
0.4686276830658045,0.5960258
0.7289003502657632,0.7456174
0.6115574435199909,0.58726835
0.7003710256492649,0.81008613
0.7968312918368271,0.7166948
0.8824029732067981,0.7290864
0.6159961213715303,0.5528835
0.6728934515326773,0.40798214
0.9267161973577378,0.99696094
0.4225188626739919,0.43094462
0.7541011598969427,0.9041078
0.7688110844809349,0.8299709
0.8668903815790281,0.88888264
0.4131686924931969,0.3973192
0.5665630284504923,0.53041387
1.3590516247260163,0.8140222
0.5799224898453171,0.37210155
1.2971898860370696,1.2805257
0.682338981843342,1.037813
0.506636863144536,0.765642
0.6586074942852007,0.7354508
1.0729183415763057,1.0601587
0.4408965999394292,0.5388511
0.6911451778892722,1.1057763
0.48741369075533175,0.5426912
0.4774136074207484,0.62651855
0.5210531439214265,0.6453347
0.5205184957368905,0.80245394
0.412043423468287,0.64084744
0.5260294575082635,0.6953211
0.45260311456556823,0.67803496
0.7196430443639105,0.7064037
0.640537230287648,0.8140711
0.5260885504319032,0.6888675
1.1778238818308742,0.7947153
1.0301906825494505,0.73062426
0.4964021031002665,0.55340016
1.5586076687167756,1.4318304
0.33825635841471435,0.70844173
1.0176552742546348,0.5902168
0.4643627493556498,0.59447765
0.4908473810503259,0.68247026
0.3686628015840597,0.6596663
0.510245455500925,0.52959216
0.6250289264836546,0.53789467
1.1118575154181303,0.88228124
0.9324002736072233,1.190367
0.511984951485837,0.5956762
0.8092398995467986,0.4207115
0.22122170575151112,0.45948213
0.34847138658804405,0.598717
0.6139957422545078,0.47743165
0.7613197156629943,0.7656186
1.2514478183501236,1.0546995
0.5333891421747422,0.53098506
1.0506817549105596,1.2159886
0.5866749360494286,0.55141866
0.828639149997102,1.3511832
0.3325359280854066,0.58208823
0.6994274185170958,0.58270216
0.6176151179475085,0.7741706
0.7732975747427738,1.1424456
0.8686539023585468,0.5749526
0.6953447641034325,0.7705334
0.6022920622158591,0.6337916
0.7976423218893933,0.76252735
0.5480057948902745,0.5745758
0.6462651946598149,0.7143214
0.9431273858277147,1.0883536
0.46517951188024337,0.5503496
1.596150018107165,1.2339547
1.0754118954976741,0.96986574
0.9538562297602965,0.8758855
1.5546226336607873,1.1849961
0.5393547698799642,0.6915965
0.5766133643039938,0.6426488
0.5500271059651276,0.5835557
0.8115522449385666,0.8903184
0.9312975639806772,0.7183404
0.688687249837852,0.58451927
0.8281150409704297,1.0206188
0.5667332557042867,0.53493655
0.37363038458814585,0.43204546
1.2265949823622158,0.84124446
0.5107256187656573,0.66102767
0.3447946519080169,0.4632168
0.5258521577826135,0.54150283
0.9427379018890033,1.0975423
0.47418238606715235,0.5454607
0.7565444256897369,1.1723473
0.6111233450813547,0.6998287
0.5663360136935582,0.79442596
1.0977118834249455,0.7982519
0.7334730520315107,0.80274147
1.1231422864113874,0.922992
0.346422567474381,0.51189995
1.274580371489889,1.5750816
0.29468251209652535,0.45037776
1.6039629521538306,1.1272781
0.431457688382418,0.70724136
0.3489653008686795,0.49508366
0.511625303936555,0.4984774
0.2965427008839775,0.42151523
1.0382605462833625,1.0012107
0.3730107845545547,0.4442073
0.770571077524749,0.4274391
0.4955495362134742,0.72861964
0.5607009132596392,0.77120024
1.1944980603633921,1.0875955
0.40693070026977435,0.5463048
0.42931183458244454,0.56840324
1.5696778538602227,1.7931216
0.5691700007402344,0.50343066
1.3634862217938821,0.77013725
0.6882351361989246,0.5858816
0.3041703899565832,0.44348204
0.5113254988076417,0.4820959
0.33102887695514677,0.5748942
0.22314355131420976,0.32138097
1.3374979469309272,0.9802625
0.8738424156093159,0.8222561
1.0026152063335834,0.9952278
0.6710038158742556,0.6264175
0.6307929388129698,0.8149654
0.3931900772325518,0.5157796
0.5157534620022874,0.47124618
0.4918262737562078,0.5644127
0.3462103808908498,0.5588358
0.5144988691322867,0.64829475
0.3684552824742637,0.6601999
0.7340971668888994,0.6681534
0.5762762288285299,0.49470913
0.5440669575457926,0.5420028
0.5900618524766202,0.6360744
1.8619072291301368,1.5226891
0.6493520205602739,0.5608087
0.8544153281560676,0.80695283
0.5004115854171179,0.5726548
0.611828659382357,0.9503343
0.432755968344068,0.40629825
0.24333825859972905,0.30826697
0.6092763215227983,0.60843086
0.45120299978201817,0.59293693
0.7151532608225599,0.6085249
0.4290514179143062,0.6445411
0.341459778132252,0.5410061
0.6104718438910374,0.5363368
0.8198679333391019,0.6938232
0.2768738737351776,0.52125394
1.053056887008607,1.1389114
0.41389613358601657,0.52460563
0.9560882017482212,0.76524127
0.8780902980588515,0.58885133
0.4865534227902707,0.525571
0.7508026930481079,0.88598245
0.7200325093413273,0.8497502
0.545227050483323,0.5586231
0.8447517646918394,0.9368407
0.4153494301821409,0.5133108
1.2068985202421396,0.7472858
0.7912715785531442,0.794583
0.4392222049062978,0.4568231
0.8519868498733352,0.5653918
1.0695953395976172,0.88573474
0.6531061310227616,0.6234188
0.6758992871503919,0.6008527
0.4487799927941089,0.64923036
2.185545530892693,3.4028149
0.6553414658240465,0.6936036
1.2024316173071068,1.207892
0.7533481832507023,0.7402612
0.7709412079999655,0.6986813
0.6660328880683735,0.5836024
0.4367699579365768,0.45634386
0.6866762894296335,0.38148364
0.4246793270319687,0.5263802
0.3060866641278855,0.55427164
0.5648591602584144,0.79039115
1.0247504400696543,0.86171776
0.5344444893646246,0.67112845
0.5165293266826687,0.55352396
0.6849133756328417,0.5944154
0.45856343910317976,0.43761012
0.3707356275870665,0.6437519
0.5603012672265162,0.6776449
1.069080486062072,1.3727818
1.1485446574163187,0.9663073
0.41660285251862034,0.3944298
0.43786775921566506,0.4327536
0.7245973968331928,0.80999714
0.25456469598895337,0.4609111
0.8112857085769868,0.6410489
0.7981376277508826,0.51392233
0.980279101706245,0.92364126
1.2299329059954676,1.116272
0.944917060662478,1.1738861
0.7394580834231955,0.75332445
0.34351877988917834,0.57917976
1.119068297235492,0.84724295
0.5476010419286066,0.47735742
0.8196036045125046,0.8884595
0.7984076912174383,0.71355695
0.7927662455886576,0.71335393
0.19457945418945663,0.40143156
0.5848935951196912,0.5551908
0.6857196647311488,0.58848107
0.27360850272042153,0.5814931
0.4590058750361942,0.4996289
0.9909899577743555,0.9374949
0.7959744903594156,1.0111138
0.48057258059496977,0.57813025
0.9850329052722998,0.88672954
0.5981769429687184,0.629176
0.8912600621489087,0.86365616
1.296014010489683,0.97425556
0.9764069892011389,0.82741326
0.4688154236089261,0.6358029
1.0319381554001168,1.2247922
0.5781290689756787,0.61894643
0.8057166491634413,0.9167281
0.7288521051807219,0.66735464
0.7049769323135225,0.9619492
0.33682931571802616,0.6744589
0.5855619698800079,0.50316864
0.6486726904581158,0.9727907
0.424548522584431,0.509969
0.8165145945102293,0.43479502
0.630633275170703,0.72712725
0.6638213511781166,0.56425536
0.8888373117594436,1.0545855
0.603824042599743,0.8605211
0.45723495559291444,0.49202907
0.5098251234324072,0.6993496
0.438383954865274,0.6863318
1.1597073880279205,1.2559097
1.6914970472896607,1.7747183
0.7566852013639329,0.77252716
0.6592283873563194,0.6899428
0.6258849535007776,0.6765906
0.845438990902204,0.9512459
0.6792003744273206,0.6228511
0.39143379469518724,0.61950296
0.8033907546587046,0.76216185
0.3249056002497475,0.69261235
0.6265264932180495,0.7489045
0.3386128011203239,0.44522583
0.8214084605039561,0.7346122
0.9067251270044541,0.90621924
1.176344637208462,1.121028
0.5272696761819236,0.8533562
1.2523343052038143,1.1551857
0.6710549340851292,0.6560747
0.9736913386052597,0.81257266
0.3142266276738932,0.4888006
0.2593597554471923,0.34713146
0.374180818068398,0.43267334
0.5633231927237446,0.7443978
0.4913369471821282,0.58027244
0.310128261281611,0.47662997
0.43844846059017945,0.4977858
0.4777237522608737,0.57316685
0.48784354737406654,0.56412566
0.3662390616073275,0.6451709
0.6036053318984502,0.5252953
0.8250084292702413,0.78159744
0.4706284340145776,0.6634009
0.6793017737378922,0.7649211
0.6559643894322293,0.8334554
0.9794533068317952,0.7191008
0.72880385776798,0.8676176
1.0482308591071847,0.84020907
0.5420917056399894,0.6686464
0.3058657428854097,0.43721196
0.834907125597777,0.76256675
0.635041259152913,0.36307427
1.077524836337625,1.1012132
0.6662383640027276,0.6743869
0.6726893386575491,0.99527955
0.4180522236136358,0.43697578
1.1384417908307254,1.033283
1.037587586830335,0.94955313
0.376173603472765,0.63841474
0.9399291304395544,0.63553274
1.1146496663657337,0.8032488
0.6636153779539075,0.8056631
1.024283779377348,0.8978372
0.5758265379834027,0.7680034
0.7928115036728907,0.7502881
0.9808042526992211,1.2331364
0.5657114572502615,0.65659845
0.633874769094874,0.6823734
0.35893239397994764,0.334359
1.2233341578045558,0.8167839
0.7736666976187409,1.0314195
0.5921106363821735,0.7882488
0.44679897160114157,0.65492404
1.8893246802946793,1.3793349
0.3890646867403835,0.57239723
0.5051294312211096,0.5770894
1.168511416047777,1.1007752
0.5671870534317407,0.48244837
0.7445529686198453,0.9896366
0.32584453354612986,0.4616072
1.256840358915392,1.0495713
0.9373083070966248,0.6338451
0.8017324909733861,0.8039597
1.302505060390182,0.9252464
0.5585294838350011,0.6689932
0.5175430115135149,0.5494215
0.756497496060707,0.65838856
0.9840615235923914,0.81573945
0.4127054997636582,0.44230238
0.6822884372250694,0.613629
0.432755968344068,0.6594888
0.5688303460525648,0.80363774
0.5974069082791095,0.64899975
0.723918839226699,0.5864895
0.41237451640909917,0.35137406
0.8580682226737326,0.9562124
0.6435892217116013,0.7384286
0.6373701650909469,0.43960705
0.9639755234395658,1.0182595
0.25161438328990404,0.32584813
0.878048739617287,1.3164079
0.42160089001756806,0.69252175
0.6690081647066195,0.66845214
0.6310057840220956,0.5714024
0.3401084746301575,0.36857224
0.4098554564094573,0.5118892
0.7266786637687377,0.6638496
1.0869107586937687,0.5449099
0.5024103141646435,0.7620764
0.7207623475929187,0.68082315
0.48075809214359566,0.7048053
0.9002832937283382,0.68482804
0.535498723970875,0.712479
0.5465594957171016,0.51577544
1.1276207777028162,0.84171104
0.7605254158898934,0.87340367
0.47112799690744483,0.3994975
0.9399291304395544,1.0608418
0.7993973004026045,0.6065935
0.9293648913614269,0.79336816
0.3931900772325518,0.49030003
0.3821964811688101,0.44941837
0.47815779350160503,0.836108
0.928100718633513,0.5561758
1.4800806531240538,1.3953245
0.8395392687750156,0.62722814
0.7281281494551908,0.70323586
1.2504460006830054,1.2873507
0.34394425145991386,0.3453647
0.48205571026987687,0.7989912
0.5841690179902003,0.52266645
0.5342100639987266,0.7656039
0.4114471797857118,0.6256956
0.6106347589854811,0.64894396
0.8829407521926009,1.0514965
0.6621208019548225,0.7286196
0.6389549514765185,0.38808024
1.1793624383532186,1.0880746
0.4797682993006478,0.49108195
0.513541931260219,0.35596222
0.6783888095844,0.9066321
0.6900925198307166,0.6125222
0.633874769094874,0.583369
1.0180166503788335,0.93226504
0.6318035503188933,0.58817774
0.4506296600625381,0.34627554
0.5079615261513405,0.46518785
0.6618628905201789,0.64873666
0.6089500217591897,0.5694855
0.6873805856656082,0.6196581
0.35837350057431383,0.59357464
0.8743431040663897,0.8270716
1.2812115846667382,1.070828
0.8763433547645607,0.9766181
0.545111101732541,0.70225984
0.7488183779304063,0.7096738
0.6733525532317658,0.5827607
0.5941000269587111,0.67657197
0.25122553544116577,0.6391512
0.5770627015391433,0.5817554
2.06164664753791,2.048189
0.8526691235768302,0.5848191
0.9640136600831644,1.0988977
0.45215783610014665,0.49665657
0.3913661837286628,0.5679327
0.5215875064100214,0.53779876
0.5425568219274441,0.5708551
0.4214040719096669,0.64661866
0.6669571974697044,0.54096437
0.6323350411631878,0.57560873
0.39991640917774773,0.5275204
1.038685340087761,1.5814767
0.6410114261394166,0.78805256
1.1699402095817282,0.9633797
0.30143703768411667,0.47500414
0.7850880542583026,0.7276407
0.9483318874189502,0.70409095
1.404870746692826,1.4519541
0.5670736233045773,0.9333839
0.4724381633611952,0.6889879
1.2965064057288689,0.8783658
0.5597300671195937,0.52930236
0.604916879165531,0.65377307
0.8225073858656524,0.6913546
0.28818194749343196,0.557891
0.6496131785362168,0.68119663
1.3267566484036943,1.0548413
1.206958343166302,0.8983229
0.6855181533954543,1.0015726
0.44992846481468457,0.5773091
0.683298844505131,0.7105519
0.7235793876801473,0.51447237
0.7859997975745617,1.0048347
0.30593938872261195,0.5691831
0.713831771752778,0.8586143
0.4988947328980257,0.7107735
0.47181448864969827,0.61383986
1.3103308223128518,1.3517663
0.5721652839991622,0.88338375
0.7338571688077321,0.5347815
0.5261476398637753,0.7684622
0.5278597163217703,0.53189385
0.615942109650974,0.63697785
0.9966902989427258,0.6375394
0.36693215839138066,0.55188537
1.3295388072974175,1.350393
0.44025293359382833,0.51302874
0.4824261492442927,0.7938219
0.7937162354816408,0.9754164
0.970400057521187,1.2362881
0.4921931116179885,0.5321497
0.4217976693957244,0.65927404
0.8338217498427137,0.94291687
1.2170469638132078,1.2465916
0.3057920916240985,0.58438706
0.6638728378559502,0.7116152
0.7061127629499685,0.69699895
1.3906349272183107,1.1918204
0.813770622883684,0.5255028
0.7699230193619948,0.6369478
0.5959752688076717,0.6254801
0.49048004910056053,0.72514623
0.6118828937289819,0.8671252
0.3729419164026044,0.68050873
0.6165900578377901,0.56114054
0.4533659880927122,0.78465194
0.38458189719174024,0.70317256
1.2394171652591306,0.89143306
0.7556523859113424,0.59217584
0.9606520555729087,0.86629903
0.7614598207420326,0.78706723
0.8065205077276286,0.5778862
0.4843379009288878,0.7313866
0.34847138658804405,0.45088091
0.7505666714274318,0.9229042
0.7635590448003108,0.6048071
0.41647098728469806,0.5332011
0.41660285251862034,0.622633
1.036275785752323,0.57795775
0.7431746741595935,0.5600459
0.7877753096387277,0.4975763
1.1128110080679225,0.70579505
0.38444574088408895,0.55513954
0.5747014253534635,0.7833403
0.7805626425628949,1.0706842
1.2977636487063258,1.1127236
0.9269536800424083,1.1339445
0.7954329741006955,0.7499916
1.6937422954861305,2.323713
0.943944808655971,0.95376796
0.45203057725548523,0.5110033
0.7882300618066373,0.7482884
0.4434029474485566,0.7958523
0.2915495839782702,0.33736372
0.5752641399032284,0.46563953
0.5825507592179185,0.5291895
0.961531748119742,0.75052744
0.6462127933707311,0.73216194
0.27846472290217134,0.8027608
0.4799539600989036,0.58207506
0.9169305271614945,0.7489734
0.424548522584431,0.6749516
0.5136017667127425,0.4065172
0.7525475238413929,0.7671185
0.8888784242638176,0.87838227
0.6612952511107631,0.82457125
0.4771654222733555,0.5990624
1.0008524442171927,1.207895
0.5213500472222033,0.3673822
1.59401965970572,2.0481155
1.2744126284717987,1.0098413
0.3389691168198002,0.37459767
0.1971280641109278,0.31855077
0.8091953789226122,0.6490053
0.38533042568778353,0.34713763
0.9424651728436177,0.7174846
0.5265611681520491,0.4968118
0.5821038817666208,0.8681205
1.0079944160843681,1.1748102
0.4448781104649994,0.56967807
0.6665978453264088,0.76795226
0.36311416756763415,0.41590685
0.5318627828317903,0.6408745
0.8646605386372966,1.1118987
0.625564029236149,0.6799769
0.44654306986601083,0.66161233
0.8636913217307635,1.055571
0.8078588376918425,0.52977896
0.6269005347410191,0.51753676
0.35928154380368243,0.5384042
0.35403145299331484,0.5543922
1.307954369668639,1.0908897
0.6502396795486689,1.0424671
0.28728199243044117,0.5715158
0.7707561598869281,0.54301083
0.877466740016573,0.6120684
0.7691818668359429,0.5791238
1.3865693233143215,1.3529847
0.67115716266833,0.6520058
0.5789701354975461,0.6206324
0.585617647617279,0.92342067
0.774588909147189,0.8158975
0.6949954714175629,0.7850189
1.176467991203746,0.9869749
